Name,Team,POS,ADP,PA,mRBI,mR,mSB,mHR,mOBP,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Nick Ahmed ","TEX","SS",999,7,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.335871433135371,-82.3891362647424,15.377333828433192,-66.01180243630917,"Nick Ahmed","12147",605113
"Osleivis Basabe ","SFG","SS",999,7,-25.629291877149,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.112266993736665,-82.4753761760523,15.377333828433192,-66.0980423476191,"Osleivis Basabe","23985",678545
"Braden Shewmake ","NYY","2B/3B/SS",999,7,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.447766440239146,-82.5010312718462,15.377333828433192,-66.12369744341296,"Braden Shewmake","25817",669699
"Brady House ","WSN","3B",999,35,-24.6997588250231,-32.1083350803648,-6.4357649735979,-16.6618515811865,-0.784936060021223,-80.6906465201935,13.416239951916605,-66.27440656827689,"Brady House","sa3017694",691781
"Dustin Harris ","TEX","DH",750.9099731445312,21,-25.0096031757317,-32.5251460074322,-5.96685677880024,-17.3560953970693,-0.336799307179591,-81.194500666213,13.416239951916605,-66.77826071429634,"Dustin Harris","25705",687957
"Brett Harris ","OAK","3B",999,21,-25.0096031757317,-32.5251460074322,-6.4357649735979,-17.3560953970693,-0.336799307179591,-81.6634088610106,13.416239951916605,-67.247168909094,"Brett Harris","29788",695391
"Justin Foscue ","TEX","DH",999,7,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.112266993736665,-82.1655318253436,13.416239951916605,-67.74929187342704,"Justin Foscue","27501",679822
"David Bañuelos ","BAL","PH/PR",999,6,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.112266993736665,-82.1655318253436,13.416239951916605,-67.74929187342704,"David Banuelos","23250",675915
"Stone Garrett ","WSN","DH",732.4000244140625,7,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.335871433135371,-82.3891362647424,13.416239951916605,-67.97289631282574,"Stone Garrett","19273",656448
"CJ Alexander ","OAK","3B/DH",999,7,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.447766440239146,-82.5010312718462,13.416239951916605,-68.08479131992954,"CJ Alexander","20557",680769
